1144,μονον
1291,ουχι
1206,οκτω
458,διαλαμβανει
1613,συγχει
572,ειρηται
1837,φατναις
1281,ουρανος
1740,τοιαυτην
1799,υπερεχειν
746,ερυσαι
1417,περιφραστικως
106,αγεται
1428,πλεθριαιον
953,καταλαμπεται
1258,ορκον
600,εκεινο
102,αγαν
259,αποθραυομενων
379,γενομενον
21,perspersaaaScamander
1254,ορθογραφιας
1707,ταχεις
1358,παρεισαγει
440,δεω
1577,σημεια
192,αναγνωσιν
1072,λοιπους
1686,σχημασι
1108,μεταστησαντος
1838,φερεται
1750,τοξιας
1644,συναχθομενος
1853,φρασις
362,γεγραμμενοι
47,perspersbbaParmeniscus
407,γραφην
1751,τοξοτης
892,ιν
1011,κρατουν
178,αλλου
387,γης
1008,κρασις
1396,πεπληχθαι
306,αυταις
931,καιρος
1093,μειζονος
472,διαστελουμεν
1148,μορον
155,ακαχοιτο
825,ηλιος
1450,ποιητην
1314,παντως
1176,νοεισθαι
1583,σολοικοφανες
982,κεντρου
293,αστεροεντα
1757,τοπω
499,διωκοντι
1843,φευγων
858,θελει
1010,κρατητα
1422,πιθανωτερον
983,κερασιν
673,εξει
73,perspersfafCerberus
251,απεσφαξεν
115,αδου
1503,προσδεχομενος
112,αγοραν
1457,ποιητων
1722,τεναρον
1468,πολλας
1616,συλλαβης
1191,οδους
1293,οφεων
1351,παρασχηματισμω
584,εκαστη
1094,μειλησιος
86,perspersgaHeracles
207,αναστρεφουσιν
1515,προσφωνησεις
518,δυνασθαι
733,επιφανεντος
1844,φησει
1401,περιβολαιω
651,ενεκα
1193,οθεν
1037,λεγετε
1092,μεθην
465,διανοια
430,δεμας
1877,χειρι
23,perspersaafHera
1477,πορθησας
715,επικρατει
264,αποτομως
669,εντελους
1366,παρηορος
790,εφαμεν
1335,παρακειμενοι
1297,οψε
68,perspersfaaAnacreon
945,καρπω
41,perspersajgChrysippus
1702,ταφρον
130,αιδου
125,αθετουνται
1361,παρεπεμψατο
671,εντος
666,εντελειαν
1088,μεγαλα
1473,πολυλαλον
339,βεβληται
862,θεος
1594,στηκος
336,βασιλευς
833,ημιστιχιον
755,εσχατος
343,βληθηναι
752,εστι
468,διαπιπτει
958,κατασκευη
100,αβορος
230,αντελαβετο
639,εμφαινει
1510,προσληπτεον
195,αναδοσεις
659,ενθεν
1684,σχεδιας
1163,ναυσι
1301,παις
1142,μονην
1265,οσον
388,γιγαντας
904,ιστας
578,ειχον
1022,κυνων
1224,ομοιον
222,ανεχουσων
1436,πληθει
1139,μοι
1752,τοξου
774,ευθειαν
1233,ονομαζει
1214,ολυμπον
276,αριστερος
1237,οντος
997,κληρω
1465,πολις
381,γενων
247,απειλουντι
1652,συνειργομενων
1367,παριδιους
772,ευθεες
805,εως
1690,σωφρονες
1893,ψευδος
806,ζητουσι
560,ειλετο
663,ενος
1870,φωτος
532,εγκλισεων
1055,λεξις
1431,πλειους
1130,μηποτε
1305,πανομφαιος
184,αμαρτημα
435,δευτερον
1000,κοινης
137,αις
1,1
789,ευχρηστα
1257,ορθως
1629,συμφωνως
427,δειξαι
1460,πολεμικη
1363,παρεσχηματισθη
1876,χειρα
1196,οικειον
237,αξιοι
529,εγενετο
1327,παραδοσις
270,απτον
1885,χρονικην
1190,οδον
33,perspersaehPatroclus
909,ιστορια
1762,τουπισω
677,εξηγησις
1029,λαβειν
1627,συμφωνησει
1891,χωριζουσιν
1076,μακραν
1034,λεγειν
254,απιεναι
482,διεσταλκε
1061,λιβυης
527,εγεγραπτο
165,ακροτηριον
142,αιτιαν
416,δασυνουσιν
5,Gonypesus
1462,πολεμον
1599,στιχοι
794,εφικνεισθαι
778,ευκαιρον
731,επιφανειαν
1682,σφωε
1119,μετοχη
1765,τουτου
1534,πρωτους
1312,παντος
748,εσαυριον
418,δεδεχεσθαι
747,ερωτησει
282,αρσενικως
1026,κωλον
45,perspersbagAutomedon
556,εικαζει
449,δημωδη
1598,στικτεον
954,καταλελοιπε
530,εγερθηναι
1484,ποτηριων
898,ισας
1146,μονου
1300,παιδω
1042,λεγομενον
1784,τυγχανων
393,γινομενος
674,εξελαβε
1331,παραιβατην
737,επιφερομενον
1097,μεμνηται
1310,παντευχιαν
437,δευτερους
1824,φαεινην
1499,προπεριεσπασαν
1203,οιον
1685,σχημα
590,εκατερωθεν
148,αιφνιδιως
1810,υποστιγμη
623,ελκοντα
36,perspersagHomer
1082,μαχεται
791,εφανη
998,κλινης
840,ηπειρων
95,scribe
25,perspersaahOdysseus
7,Milesius
1721,τελους
783,ευρεθηναι
1747,τονον
769,ευ
1657,συνηθες
476,διαφανης
1914,ωρυκτο
1715,τεκτων
680,εξης
296,ατενιση
927,καθολικον
341,βελους
287,ασθενειαν
19,oχηματα
583,εκαλουν
1679,σφαιροειδη
44,perspersbaeDiomedes
266,αποφασει
31,perspersadhPirithous
811,ζωω
1571,σημαινει
29,perspersadfHyperion
1089,μεγαν
303,αυριον
576,ειτα
159,ακουσαι
1279,ουρανια
1018,κυνες
785,ευφυα
782,ευμαρως
1775,τριτωνι
463,διαλυσεως
360,γεγονος
101,αγαλματα
781,ευλαβεισθαι
999,κοινη
1495,προθεσις
1023,κυρια
864,θεους
1211,ολον
1822,υψους
1524,προταξας
1829,φαινονται
756,εσχε
520,δυνοντα
800,εχουσα
462,διαλυοντας
246,απεδεξαντο
1418,περιωριζεν
618,ελεγεν
1031,λαβομενος
1080,μαντις
1840,φευγει
97,taratus
1263,ορω
1270,ουδεις
1756,τοπου
402,γραμματικων
413,γυναικος
110,αγνοουντες
950,καταγωνισθηναι
501,δοκει
724,επισταμενοι
648,εναρκησεν
30,perspersadgHelius
234,ανω
1248,οπλων
614,ελαμβανεν
1350,παραστησαι
272,αρετη
182,αλογον
1537,πτοεισθαι
164,ακριβολογειν
470,διασκευαστης
1478,πορπαξιν
1215,ολυμπος
1638,συναπτεσθαι
1553,ρηματος
1411,περισπωμενη
1038,λεγομενα
1364,παρηγοριας
267,αποφασεως
943,καρη
1406,περιοδον
1541,πυλας
629,ελπιζω
1441,πλην
1407,περιπολων
1710,τε
359,γεγονεν
4,Ascalon
1516,προσφωνησις
1057,λεπτον
1857,φρονουντες
819,ηθετηκεν
853,θαλασση
630,εμβαλλομενας
328,βαρβαρους
11,delinating
69,perspersfabDemetrius
838,ηνιοχον
921,καθαπτομενη
1408,περισπα
119,αετον
495,διωκειν
1330,παραθεσις
1894,ψιλοι
1114,μεταχειριζεται
1531,πρωην
307,αυτας
948,καταβασεως
1785,τωδε
144,αιτιατικην
1558,ριγουν
1726,τεταγμενον
257,αποβεβλησθαι
352,βραδυτητι
200,ανανδρος
1532,πρωνες
1795,υπαρχουσης
1716,τελειως
187,αμφοτερα
213,ανδρα
647,εναντιωματικος
1668,συντελικω
227,ανταποδιδομενον
109,αγνοησαντες
1907,ωμος
445,δηλουν
453,διαθεσει
1633,συναλιφην
1511,προσταγματα
1502,προσαγορευει
1791,υπακουστεον
1371,παροξυτονως
872,θορυβωδες
938,καλυψας
917,ισως
120,αετος
562,ειπε
859,θεοι
498,διωκοντα
297,ατεχνος
1802,υπερμαχουντων
24,perspersaagNestor
1187,ξενας
1421,πιδακες
959,καταστειλαι
1552,ρημα
1889,χρυσην
761,ετεροις
464,διανεμησει
1755,τοπος
433,δεοντως
1397,πεποιηκε
1005,κορη
447,δηλωτικον
868,θηραις
314,αφροδισια
1659,συνθεσιν
480,διδασκομεθα
1165,νεκρων
1400,περι
633,εμου
933,κακως
566,ειπομεν
1164,ναυσιν
741,εποιησεν
315,αφωτιστον
1104,μετ
913,ισχυροποια
1881,χρη
1234,ονοματα
830,ημεραν
268,απρεπως
1647,συνδεσμοι
792,εφασκεν
1244,οπαζει
497,διωκομενους
32,perspersaeZenodotus
1222,ομηρικου
784,ευτελεις
1121,μεχρι
1498,προλιπουσαι
471,διασταλτεον
1878,χειριας
681,εξον
888,ιλιον
1547,πυρος
1025,κυριως
239,απαιτει
1640,συναπτωμεν
567,ειπων
1424,πινουσι
1863,φυλαξει
191,αναγκη
780,ευκρινες
739,εποιειτο
661,ενιοι
1540,πυκτης
150,αιχμαλωτος
1405,περικεχυμενου
199,αναλυειν
851,ηφαιστοτευκτον
1343,παραληπτεον
1059,ληγει
361,γεγονυιας
848,ητοιμαζε
1671,συντιθεται
98,the
621,ελκει
1049,λειπει
1735,τισι
1630,συναδει
411,γραφουσι
882,ιδιαν
1821,υστερον
914,ισχυρως
1464,πολεμω
310,αυτου
1786,υγιως
1455,ποιητικως
1851,φονον
813,ηβουληθη
1856,φρονησεως
743,εργων
722,επισκωπτεσθαι
169,αλκιμωτερω
1832,φανερως
180,αλλως
803,εχρωντο
1805,υποθεσιν
976,κεισθαι
753,εστιξαμεν
842,ηπλωθη
798,εχη
653,ενεκτεον
542,εδαφει
670,εντευθεν
428,δειπνον
1892,χωρις
347,βουλεται
375,γεννηθεισαν
332,βαρυνεται
229,αντεικασιας
820,ηθετητο
163,ακριβεστερον
981,κενταυρων
1365,παρηκολουθησεν
1053,λεξεσιν
679,εξηπται
1788,υδατος
870,θνητων
740,εποιησε
625,ελλειψιν
1122,μεχρις
947,κατ
691,επεισαγειν
467,διανοιας
338,βεβαιωτικος
1586,σταρτησσω
3,2
96,spherical
822,ηλαυνε
986,κεραυνου
1898,ψυχαι
504,δοριον
1512,προστασσει
1787,υδατα
1247,οπλον
1107,μεταπλασμος
35,perspersafcAristonicus
1033,λεγει
1855,φρικωδεστατον
711,επιθετα
1651,συνειληπται
1882,χρησιν
1087,μεγα
1188,ξενοις
657,ενθα
348,βουλευομενου
966,κατηει
1077,μακρον
861,θεομαχιας
1692,ταραχης
417,δε
1619,συμβαινει
1359,παρεμεινε
333,βασιλειαν
1742,τοιουτος
506,δρακοντος
603,εκεινω
1609,στρατευματος
1253,ορθης
1593,στερησιν
376,γεννηθηναι
1590,στενην
1131,μητερα
1569,σελα
1501,προπερισπαται
12,diagram
1772,τρια
1017,κυνα
1874,χαρακτηρος
845,ηρωος
82,perspersfbjNemesis
1654,συνεσταλμενον
1223,ομιλω
1241,οξυνει
935,καλον
810,ζωσαν
71,perspersfadTelamon
1150,μυεισθαι
1768,τουτωι
208,ανατολην
521,δυσαρεςτει
1250,οπου
1632,συναλιφη
1280,ουρανον
26,perspersabcOceanus
1884,χρηται
1712,τεινομενα
1575,σημαινων
127,αθλου
571,ειρησθαι
1105,μετακεινται
565,ειπερ
799,εχοι
1433,πλεοναζει
1202,οινον
1481,ποταμω
767,ετιμων
1213,ολου
1641,συναπτωμενον
1557,ρητωρ
969,κατωτατον
1158,ναον
1796,υπεζευγνοιεν
389,γιγαντες
972,καυχησεται
1320,παραγει
295,ασυναρθρως
57,perspersciaEurystheus
619,ελευσινα
956,καταπετασας
475,διατελλουσιν
1688,σωμα
1803,υπεσταλμενης
511,δυικον
994,κλειοντος
397,γνωσομαι
129,αιδης
1790,υδρας
957,κατασειειν
1154,μυριαδας
1292,οφειλει
78,perspersfbbHeraclides
878,θυγατερων
764,ετερως
843,ηριστησαν
133,αιμα
258,αποδιδοται
72,perspersfaeDiogenes
967,κατοικουμεν
809,ζωον
579,ειωθε
252,απεχει
313,αφεσταναι
604,εκληθη
588,εκατερα
354,βριθομενη
299,αττικοι
1800,υπερθεν
345,βολης
1382,παχεος
1308,παντας
573,ειρωνευεται
516,δυναμενος
1275,ουδηποτε
231,αντικρυς
1674,συντονως
432,δεξιουσθαι
1369,παρνασσου
1691,ταξιν
1518,προσωδιας
114,αδοκιμος
624,ελλειπει
1071,λογω
1897,ψιλωτεον
827,ημας
1603,στιχους
855,θανατον
1024,κυριον
337,βασιλις
275,αριστεια
1867,φωνης
1446,ποιησαντες
804,εχων
745,ερμηνειας
1841,φευγεις
1427,πλατος
363,γεγραφθαι
378,γενοιτο
863,θεου
1317,παραβεβληται
176,αλλοις
766,ετησιων
1798,υπερεβαλεν
469,διαπορητικος
1815,υποστιξωμεν
451,διαβασεις
901,ισιωνην
553,ειδοτι
751,εσται
1746,τολμωσι
1443,πλησιαζουσιν
930,καιρον
1915,ωρων
796,εχει
1128,μηνι
1454,ποιητικον
1329,παραθεσθαι
779,ευκαστον
1227,ομωνυμος
1554,ρηματων
157,ακοντας
1828,φαινοντα
582,εκαλεσαν
392,γινομενον
370,γενηται
16,hmtplacer
1376,πασης
622,ελκομενου
712,επιθετον
1717,τελεσθεντων
489,διπλη
74,perspersfagAscalaphus
1563,σαφες
793,εφεροντο
1536,πτηνων
1447,ποιησει
228,ανταποδοσις
1868,φωνουμενω
580,ειωθεν
815,ηδη
1160,ναυ
1556,ρητον
1880,χραται
1683,σφωιν
964,κατηγορουσιν
105,αγγελω
399,γοργωνος
1273,ουδετερον
922,καθαρος
1605,στοιχειον
421,δει
1749,τοξευειν
1492,προηγουμενως
1738,τοιαυται
1573,σημαινομενων
166,ακρωτηρια
585,εκαστον
1606,στομασιν
1709,ταχους
1219,ολως
1589,στεινος
668,εντελη
274,αρισταρχειος
1713,τειχος
1339,παραλαβειν
992,κηρεσσιφορητους
1239,οξειαν
15,has
949,καταγωνιζεται
1677,συστρατευσαντι
538,εγραφεν
1459,ποιων
1731,τημερον
875,θρηξιν
867,θηλυκως
1118,μετηνεχθησαν
1020,κυνι
1910,ωραν
1390,πεισαι
1100,μερει
6,Herodianus
1419,πεση
1106,μεταξυ
1307,παντα
219,ανειληφεναι
846,ησαν
1161,ναυπηγος
153,ακαταλληλον
1385,πεδω
1820,υποτιθεται
818,ηθετει
139,αισσειν
13,drawn
405,γραφεται
1126,μηκων
104,αγαυρος
524,εασαι
1530,προφευγη
640,εμφαντικωτερον
1500,προπερισπα
1444,πλησιον
1689,σωματικη
1229,ομως
1195,οιδεν
1522,προσωπω
1432,πλειστον
850,ηφαιστοτευκτα
302,αυξησιν
43,perspersbaaDionysius
539,εγραφετο
1453,ποιητικην
1099,μενειν
895,ιππου
646,εναντιουνται
39,perspersaggMemnon
849,ηττον
1602,στιχου
443,δηλονοτι
441,δηλοι
1655,συνεχες
126,αθλον
955,καταμαθοι
1083,μαχη
156,ακινητου
439,δεχεται
1592,στερεμνιω
837,ηνιας
1733,τιθησι
1835,φασι
1489,προβεβλημενον
1136,μικρα
1062,λιπαρα
1289,ουτω
1069,λογου
344,βληχρον
346,βοσκηματων
294,αστρολογος
1611,συγκεχυσθαι
512,δυικου
1904,ψυχρος
1741,τοιουτον
161,ακουστον
481,διελαβομεν
531,εγκλητικη
383,γεροντος
1773,τριτα
1412,περισση
401,γραμματικω
727,επιτελεστικωτατον
209,ανατολης
1699,ταυτην
323,βαλειν
545,εδωκεν
1658,συνθεσεις
1098,μεν
1517,προσωδιαν
1760,τοτε
8,aether
83,perspersfgAthena
768,ετυμολογειν
1096,μελλοντα
201,αναπαλιν
99,urncite
593,εκδεθεισης
688,επανω
554,ειδυιαν
1708,ταχος
491,δισκευτης
386,γην
1491,προειπων
968,κατω
602,εκεινους
1277,ουπω
1858,φροντιδος
869,θηρι
1509,προσιστορουμεν
461,διαλεκτω
1456,ποιητικωτερον
334,βασιλειας
1030,λαβετε
1346,παραλογως
1817,υποστρεψαντων
1179,νομισας
1572,σημαινομενον
1780,τρωικης
683,εξωπλιζοντο
1210,ολιγον
586,εκαστος
695,επεκτεταμενη
423,δειλιαν
1801,υπερθεσιν
1648,συνδεσμον
700,επεπληρωτο
627,ελλησιν
1392,πελοποννησω
510,δυικοις
559,ειλαντο
1809,υπομνηματων
817,ηεροεις
865,θετεον
210,αναφερεται
1826,φαινομενα
963,κατεκλειθησαν
897,ιππων
63,perspersdicAelius
946,καρων
91,perspershhApollonius
1410,περισπαστεον
866,θεων
1439,πληθυντικον
173,αλληγορικως
1628,συμφωνον
1288,ουσων
256,απλως
952,καταλαμβανει
188,αμφοτερους
989,κεφαλας
1149,μουσικος
355,γαργαρεωνος
1200,οικουμενης
1181,νοουσι
568,ειρηκε
204,αναρμοστως
235,αξια
907,ιστεον
829,ημερα
883,ιδιον
880,ιδειν
1778,τρωες
384,γεφυραν
371,γενικη
1295,οχηματα
76,perspersfaiStyx
167,ακρωτηριον
42,perspersbaAristophanes
132,αιθηρ
140,αισσων
605,εκλυει
696,επενηνοχεν
824,ηλιον
1174,νηων
652,ενεκεν
255,απλω
442,δηλον
1789,υδατων
1601,στιχος
1430,πλειονος
1718,τελευταιαν
291,ασπιδας
1902,ψυχοστασιαν
1487,πρεσβυτου
1261,ορος
1888,χρονω
1399,περατα
452,διαβοης
94,place
814,ηγνισθη
1533,πρωτον
1869,φωτιζεται
1368,παριουσι
225,ανισχοντα
1032,λακωνικης
128,αθλων
1318,παραβολη
1579,σημειουνται
835,ημων
70,perspersfacAmopaon
350,βοων
38,perspersageDidymus
1226,ομοιως
1143,μονοι
326,βαλων
939,καλως
561,ειναι
951,κατακαμπτειν
221,ανελκειν
944,καρπον
1065,λιτω
1451,ποιητης
1774,τριτου
175,αλλοι
1375,πασαν
1549,ραβδους
1561,ρυστατον
546,εζητειτο
613,ελαβεν
1480,ποσοτητος
1687,σχηματος
611,εκτος
459,διαλεγεσθαι
713,επικινδυνον
1608,στρατευματι
1217,ολυμπω
149,αιχμαλωτον
701,επεσιν
641,εμφασιν
887,ικανον
979,κεκρατηκεναι
1711,τεθριππου
65,perspersebeNicander
1827,φαινομενων
298,ατοπον
1402,περιγινεται
1115,μετενηνεκται
